sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,9.142995133187204,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.958093398224172,,
0,9.184010105138016,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.1175465319314952,,
0,9.210424638704165,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.557194338150614,,
0,9.237062079726568,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.2368391722703151,,
0,9.263699520748968,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.0835159936099856,,
0,9.290225508043244,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.523869673440576,,
0,9.401121967529813,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.125348292900391,,
0,9.457294646505924,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.646097261953408,,
0,9.513578779210162,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.0468477170561314,,
0,9.58390608165843,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.3277854144221095,,
0,9.62536686852175,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.6883382249136183,,
0,9.667607831481964,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.208901437753088,,
0,9.723334695545566,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.2096444626072689,,
0,9.765687112233902,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.6102091614964493,,
0,9.835345692313403,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.6111379425641772,,
0,9.87825537764238,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.5882899282981064,,
0,9.9070104394992,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.547906527473346,,
1,0.0,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-6.666666666666671,4.731182795698928
1,0.0198019801980198,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.545929592959302,4.731182795698928
1,0.1029159519725557,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.841909662664392,4.490479967047225
1,0.1683168316831684,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,3.124381188118821,4.301075268817208
1,0.1715265866209261,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,3.319039451114918,4.301075268817208
1,0.2871287128712874,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2646264626462864,4.301075268817208
1,0.3602058319039449,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.5300171526586723,4.20187111529169
1,0.4455445544554459,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,1.6089108910891277,4.086021505376344
1,0.4802744425385934,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,3.2933104631217844,4.840369612128589
1,0.5145797598627788,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,39.95711835334477,5.585495859385097
1,0.5148514851485149,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,39.97029702970297,8.387096774193552
1,0.5544554455445545,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,41.8910891089109,10.967741935483872
1,0.5660377358490565,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,42.45283018867924,12.477175897747998
1,0.5742574257425743,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,42.10272277227722,13.548387096774192
1,0.603960396039604,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,40.83756188118811,15.91397849462366
1,0.6732673267326734,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,37.88551980198019,15.268817204301076
1,0.7029702970297032,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,36.62035891089108,12.903225806451616
1,0.7032590051457976,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,36.60806174957118,12.88284549696602
1,0.7425742574257423,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,34.90694902823617,10.107526881720432
1,0.7722772277227721,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,33.621745507884135,6.666666666666671
1,0.831683168316832,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,31.05133846718005,3.870967741935488
1,0.8576329331046315,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,29.928530588907947,2.8376276459051866
1,0.891089108910891,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,28.097153465346555,1.5053763440860308
1,0.9801980198019806,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,23.21936881188117,0.43010752688172
1,0.9948542024013722,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,22.417095483133224,0.7939230580739942
1,1.0495049504950495,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,19.491914191419145,2.150537634408608
1,1.118811881188119,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,15.782260726072607,3.870967741935488
1,1.1663807890222988,1,flow_asynchrony_flow_pressure,flow_pressure,Flow asynchrony detected in flow and pressure signals,,13.236134934248128,6.626213443011995
